/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1092.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1542.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1346.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1519.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1420.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1044.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1358.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1848.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1653.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10357_size_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1020.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1613.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1410.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1364.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1173.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1120.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1666.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1637.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1035.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1437.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1529.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10380_size_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1163.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1123.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1821.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1244.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1812.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1037.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1137.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1010.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1747.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1309.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1777.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10416_size_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1008.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1477.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1797.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1516.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1838.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1493.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1406.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1519.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1474.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1805.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1639.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10417_size_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1408.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1540.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1046.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1038.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1882.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1206.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1074.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1802.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1472.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1341.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1118.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10486_size_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1195.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1732.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1442.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1666.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1653.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1199.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1138.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1298.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1374.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1235.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1554.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10487_size_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1218.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1872.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1639.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1262.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1431.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1004.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1772.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1421.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1297.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1550.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1619.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10494_size_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1085.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1521.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1094.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1730.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1056.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1103.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate_rotate_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate_rotate_hsv.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1578.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_hsv_rotate_rotate_hsv_mask.png
/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_rotate.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1192.jpg;/home/ssai4/Tensorflow_GP-GAN/5.Dove_dataset/53.dove_pink/dove_pink_new_10533_size_rotate_mask.png
